timestamp,episode,step,action,action_name,reward,done,score,steps_alive,nearest_food_dx,nearest_food_dy,food_count,has_virus,q_value,td_error
2025-12-07T16:44:36.859745,284,9,2,LEFT,0.8397,0,0,10,-0.073,0.053,30,0,0.0000,3.1949
2025-12-07T16:44:39.178819,284,10,0,UP,0.7245,0,0,11,0.028,0.097,31,1,-25.2154,3.2538
2025-12-07T16:44:41.453189,284,11,3,RIGHT,0.7525,0,0,12,0.066,0.269,24,1,-34.4884,2.9231
2025-12-07T16:44:43.562944,284,12,2,LEFT,0.8709,0,0,13,0.046,0.269,24,1,0.0000,2.9335
2025-12-07T16:44:45.835936,284,13,3,RIGHT,0.8168,0,0,14,-0.023,0.097,33,0,-25.1469,3.1293
2025-12-07T16:44:47.933420,284,14,0,UP,0.9073,0,0,15,0.207,0.071,23,1,0.0000,2.9131
2025-12-07T16:44:50.857831,284,15,0,UP,0.8960,0,0,16,-0.056,0.074,35,0,0.0000,3.2868
2025-12-07T16:44:53.139576,284,16,2,LEFT,0.8976,0,0,17,-0.081,0.053,32,0,-30.1755,3.2590
2025-12-07T16:44:56.735646,284,17,3,RIGHT,0.7461,0,0,18,0.016,0.097,32,1,-20.3806,2.9402
2025-12-07T16:44:59.216255,284,18,3,RIGHT,-50.0000,1,0,19,0.086,0.277,20,1,-32.6604,3.1227
2025-12-07T16:45:11.851657,285,0,3,RIGHT,0.6373,0,0,1,0.113,-0.069,29,1,0.0000,3.2981
2025-12-07T16:45:14.174294,285,1,3,RIGHT,0.6659,0,0,2,-0.218,0.096,34,1,-26.1681,3.0927
2025-12-07T16:45:16.380965,285,2,0,UP,0.7705,0,0,3,-0.019,-0.521,28,1,-29.7676,3.3551
2025-12-07T16:45:18.614216,285,3,1,DOWN,0.7209,0,0,4,0.075,0.049,32,0,0.0000,3.2206
2025-12-07T16:45:20.831282,285,4,0,UP,0.7606,0,0,5,0.134,-0.005,30,0,0.0000,3.1494
2025-12-07T16:45:24.219662,285,5,1,DOWN,0.7286,0,0,6,0.071,-0.081,30,0,-16.8392,3.2675
2025-12-07T16:45:26.587638,285,6,1,DOWN,-50.0000,1,0,7,0.140,0.017,17,0,0.0000,3.0578
2025-12-07T16:45:40.965556,286,0,0,UP,0.6393,0,0,1,0.104,0.125,40,0,-21.0779,2.8583
2025-12-07T16:45:43.267711,286,1,0,UP,-50.0000,1,0,2,0.106,0.128,35,0,-13.4924,2.9916
2025-12-07T16:45:58.325799,287,0,3,RIGHT,0.6173,0,0,1,0.292,-0.072,24,0,0.0000,3.2023
2025-12-07T16:46:00.575920,287,1,3,RIGHT,0.6659,0,0,2,0.242,0.053,24,0,-19.5021,2.9437
2025-12-07T16:46:05.114018,287,2,0,UP,0.7754,0,0,3,0.083,-0.120,28,0,0.0000,3.3618
2025-12-07T16:46:07.487127,287,3,3,RIGHT,-50.0000,1,0,4,0.089,0.021,37,0,0.0000,2.6755
2025-12-07T16:46:21.229583,288,0,3,RIGHT,0.6113,0,0,1,0.226,-0.073,17,0,0.0000,2.7865
2025-12-07T16:46:23.624233,288,1,2,LEFT,0.6599,0,0,2,0.171,0.047,21,0,0.0000,3.0790
2025-12-07T16:46:25.750307,288,2,3,RIGHT,0.6846,0,0,3,0.120,0.065,25,0,0.0000,2.8725
2025-12-07T16:46:28.098849,288,3,0,UP,0.7109,0,0,4,0.161,0.110,23,0,-21.9863,3.2400
2025-12-07T16:46:30.384316,288,4,0,UP,0.7232,0,0,5,0.096,-0.218,25,0,0.0000,3.1242
2025-12-07T16:46:32.622574,288,5,3,RIGHT,0.7246,0,0,6,-0.236,-0.119,22,1,-22.6446,3.2578
2025-12-07T16:46:35.047578,288,6,3,RIGHT,0.7359,0,0,7,-0.281,0.127,15,1,-21.2047,3.2511
2025-12-07T16:46:37.300244,288,7,3,RIGHT,0.7497,0,0,8,0.027,0.311,14,1,0.0000,3.1461
2025-12-07T16:46:39.630150,288,8,0,UP,0.7603,0,0,9,-0.091,0.235,15,1,-29.4363,2.7299
2025-12-07T16:46:41.911908,288,9,1,DOWN,0.7718,0,0,10,-0.088,0.234,15,1,0.0000,3.1756
2025-12-07T16:46:44.014080,288,10,2,LEFT,0.7965,0,0,11,-0.052,0.162,16,1,-33.7411,3.1286
2025-12-07T16:46:46.240619,288,11,3,RIGHT,0.8225,0,0,12,-0.311,0.093,24,0,-34.7388,3.0923
2025-12-07T16:46:48.436411,288,12,0,UP,0.8039,0,0,13,-0.115,0.088,33,0,-21.3551,2.8667
2025-12-07T16:46:51.483574,288,13,0,UP,0.8028,0,0,14,-0.267,-0.181,20,0,0.0000,2.7763
2025-12-07T16:46:53.676770,288,14,2,LEFT,0.8093,0,0,15,-0.051,0.225,16,1,0.0000,3.4274
2025-12-07T16:46:55.912194,288,15,3,RIGHT,0.8273,0,0,16,0.050,0.231,16,1,0.0000,3.4029
2025-12-07T16:46:58.020145,288,16,2,LEFT,0.8190,0,0,17,-0.267,0.346,22,1,0.0000,3.2438
2025-12-07T16:47:00.162256,288,17,0,UP,0.8384,0,0,18,0.017,0.233,15,1,0.0000,2.9980
2025-12-07T16:47:02.372851,288,18,1,DOWN,0.8516,0,0,19,-0.285,0.346,22,1,0.0000,2.7967
2025-12-07T16:47:04.567750,288,19,0,UP,0.8825,0,0,20,-0.248,0.299,26,1,-22.6017,3.2840
2025-12-07T16:47:06.888372,288,20,3,RIGHT,0.8771,0,0,21,-0.097,-0.186,39,1,-16.9355,3.0002
2025-12-07T16:47:09.126823,288,21,1,DOWN,0.8495,0,0,22,0.122,0.154,34,1,0.0000,2.9278
2025-12-07T16:47:11.361485,288,22,3,RIGHT,0.8658,0,0,23,-0.076,0.292,18,1,-29.1698,3.0031
2025-12-07T16:47:13.607722,288,23,1,DOWN,0.8719,0,0,24,-0.137,0.015,24,0,0.0000,3.1139
2025-12-07T16:47:15.776358,288,24,3,RIGHT,0.8738,0,0,25,-0.152,0.009,25,0,-26.5292,3.0893
2025-12-07T16:47:18.004198,288,25,0,UP,0.8816,0,0,26,-0.200,0.079,24,1,-22.9528,3.1492
2025-12-07T16:47:20.126947,288,26,0,UP,0.8872,0,0,27,-0.196,-0.157,26,1,0.0000,3.1598
2025-12-07T16:47:22.337574,288,27,2,LEFT,0.8787,0,0,28,-0.133,0.169,27,0,0.0000,3.1215
2025-12-07T16:47:24.423559,288,28,2,LEFT,0.9101,0,0,29,-0.008,0.227,21,1,0.0000,3.1522
2025-12-07T16:47:26.541809,288,29,3,RIGHT,0.9294,0,0,30,0.039,-0.140,35,1,-14.0475,3.2833
2025-12-07T16:47:28.710535,288,30,0,UP,0.9086,0,0,31,0.021,0.167,43,1,0.0000,2.9898
2025-12-07T16:47:31.989265,288,31,1,DOWN,0.9097,0,0,32,-0.078,-0.130,31,1,-12.3227,3.3269
2025-12-07T16:47:34.426129,288,32,1,DOWN,0.9460,0,0,33,-0.260,0.271,30,1,-8.7288,3.1782
2025-12-07T16:47:36.714497,288,33,0,UP,0.9455,0,0,34,-0.104,-0.027,36,1,-26.4137,3.0170
2025-12-07T16:47:38.942558,288,34,0,UP,0.9601,0,0,35,0.061,0.190,45,0,0.0000,2.9394
2025-12-07T16:47:41.248502,288,35,3,RIGHT,0.9091,0,0,36,-0.072,0.080,40,1,-16.3500,3.1112
2025-12-07T16:47:43.356300,288,36,0,UP,0.8978,0,0,37,-0.108,0.322,24,1,-13.4151,2.9992
2025-12-07T16:47:45.510561,288,37,3,RIGHT,0.9024,0,0,38,-0.336,0.086,17,1,-22.6847,3.3943
2025-12-07T16:47:47.568637,288,38,0,UP,0.9049,0,0,39,-0.365,0.086,18,1,-28.1986,3.3366
2025-12-07T16:47:50.320352,288,39,3,RIGHT,2.9074,0,0,40,-0.019,-0.521,18,1,-27.4140,3.3419
2025-12-07T16:47:52.454792,288,40,3,RIGHT,0.9098,0,0,41,-0.019,-0.521,18,1,-27.0886,3.0247
2025-12-07T16:47:54.739887,288,41,0,UP,0.9141,0,0,42,-0.019,-0.521,18,1,0.0000,2.9508
2025-12-07T16:47:56.832798,288,42,3,RIGHT,0.9144,0,0,43,-0.019,-0.521,19,1,0.0000,3.0923
2025-12-07T16:47:59.092503,288,43,1,DOWN,0.9227,0,0,44,-0.019,-0.521,18,1,-24.7920,3.1532
2025-12-07T16:48:01.196758,288,44,0,UP,0.9549,0,0,45,-0.160,0.444,21,1,-27.4691,2.9756
2025-12-07T16:48:03.361455,288,45,1,DOWN,0.9290,0,0,46,0.044,0.122,36,1,0.0000,3.0923
2025-12-07T16:48:05.511350,288,46,2,LEFT,0.9611,0,0,47,-0.130,0.372,22,1,-19.1233,2.7679
2025-12-07T16:48:07.705010,288,47,3,RIGHT,0.9903,0,0,48,-0.065,-0.149,37,1,-19.3364,3.0381
2025-12-07T16:48:09.911326,288,48,2,LEFT,0.9727,0,0,49,-0.072,-0.090,52,1,0.0000,3.0975
2025-12-07T16:48:11.964189,288,49,1,DOWN,0.9932,0,0,50,-0.050,-0.103,39,1,0.0000,3.2967
2025-12-07T16:48:14.253180,288,50,1,DOWN,0.9951,0,0,51,-0.104,0.060,54,1,-14.6419,3.1599
2025-12-07T16:48:16.665234,288,51,1,DOWN,0.9870,0,0,52,0.110,0.038,55,0,-23.3033,3.0339
2025-12-07T16:48:18.988035,288,52,3,RIGHT,0.9869,0,0,53,-0.124,-0.193,45,1,-23.1975,3.0137
2025-12-07T16:48:21.126017,288,53,0,UP,0.9793,0,0,54,0.207,0.155,44,0,0.0000,3.1802
2025-12-07T16:48:23.205679,288,54,0,UP,0.8862,0,0,55,0.104,-0.046,37,0,-19.7267,3.4477
2025-12-07T16:48:25.460431,288,55,0,UP,1.0043,0,0,56,-0.079,-0.144,39,1,0.0000,3.0789
2025-12-07T16:48:27.573025,288,56,1,DOWN,1.0073,0,0,57,-0.160,-0.037,50,1,-12.3137,3.1396
2025-12-07T16:48:29.821251,288,57,2,LEFT,1.0078,0,0,58,0.113,-0.008,48,1,0.0000,3.2855
2025-12-07T16:48:31.913785,288,58,3,RIGHT,1.0094,0,0,59,-0.181,0.016,52,1,0.0000,3.0686
2025-12-07T16:48:34.963546,288,59,0,UP,1.0111,0,0,60,-0.183,-0.043,68,0,0.0000,3.1367
2025-12-07T16:48:37.268506,288,60,1,DOWN,1.0127,0,0,61,-0.013,-0.177,50,0,-21.6462,2.6740
2025-12-07T16:48:39.614070,288,61,3,RIGHT,1.0143,0,0,62,-0.097,-0.097,50,0,0.0000,3.1957
2025-12-07T16:48:41.844437,288,62,2,LEFT,1.0159,0,0,63,0.086,0.100,51,1,-18.6263,2.9936
2025-12-07T16:48:44.097802,288,63,2,LEFT,1.0174,0,0,64,-0.039,0.141,51,1,0.0000,2.7791
2025-12-07T16:48:46.213305,288,64,3,RIGHT,1.0190,0,0,65,-0.205,-0.034,64,1,-12.2000,2.9311
2025-12-07T16:48:48.352638,288,65,2,LEFT,1.0205,0,0,66,-0.141,-0.093,57,1,0.0000,3.3891
2025-12-07T16:48:51.204823,288,66,2,LEFT,1.0220,0,0,67,-0.093,0.209,64,1,0.0000,3.1522
2025-12-07T16:48:53.465880,288,67,1,DOWN,0.9934,0,0,68,-0.166,0.000,56,1,0.0000,3.2753
2025-12-07T16:48:55.574326,288,68,2,LEFT,0.9908,0,0,69,-0.057,-0.280,35,0,0.0000,3.1785
2025-12-07T16:48:57.801387,288,69,1,DOWN,0.9963,0,0,70,-0.124,0.198,33,0,0.0000,2.8332
2025-12-07T16:48:59.960639,288,70,3,RIGHT,1.0177,0,0,71,-0.238,0.223,35,0,0.0000,3.2506
2025-12-07T16:49:02.065552,288,71,3,RIGHT,1.0250,0,0,72,-0.058,0.184,45,1,0.0000,3.2222
2025-12-07T16:49:05.535710,288,72,0,UP,1.0304,0,0,73,0.172,0.134,48,0,0.0000,3.1166
2025-12-07T16:49:07.985110,288,73,3,RIGHT,-50.0000,1,0,74,0.135,-0.031,66,0,0.0000,3.1630
2025-12-07T16:49:22.777158,289,0,3,RIGHT,-50.0000,1,0,1,-0.319,-0.223,29,0,0.0000,2.9561
2025-12-07T16:49:37.911063,290,0,3,RIGHT,0.6133,0,0,1,-0.108,-0.094,48,1,-13.4853,3.1313
2025-12-07T16:49:41.598095,290,1,3,RIGHT,-50.0000,1,0,2,-0.414,0.309,22,0,0.0000,3.0233
2025-12-07T16:49:54.650975,291,0,0,UP,0.6113,0,0,1,0.247,0.295,21,0,0.0000,3.0589
2025-12-07T16:49:56.955116,291,1,0,UP,-50.0000,1,0,2,0.247,0.296,21,0,-16.5625,3.2508
2025-12-07T16:50:09.225982,292,0,0,UP,0.6333,0,0,1,-0.168,0.138,35,0,-17.0084,2.9141
2025-12-07T16:50:11.530693,292,1,1,DOWN,0.6679,0,0,2,0.049,-0.329,32,1,0.0000,3.2100
2025-12-07T16:50:15.310593,292,2,2,LEFT,0.6840,0,0,3,0.043,-0.267,29,1,0.0000,3.0783
2025-12-07T16:50:18.075555,292,3,2,LEFT,0.6889,0,0,4,-0.075,-0.163,27,1,-17.4791,2.9716
2025-12-07T16:50:20.374907,292,4,2,LEFT,-50.0000,1,0,5,0.159,-0.091,14,0,-26.7634,3.2644
2025-12-07T16:50:33.478836,293,0,1,DOWN,0.6333,0,0,1,0.053,-0.257,31,0,-20.8884,3.1959
2025-12-07T16:50:35.851644,293,1,3,RIGHT,0.6579,0,0,2,0.059,-0.215,32,0,0.0000,3.2140
2025-12-07T16:50:38.162815,293,2,1,DOWN,0.6686,0,0,3,0.269,0.003,24,1,0.0000,2.6435
2025-12-07T16:50:41.325088,293,3,3,RIGHT,0.6889,0,0,4,-0.161,0.096,15,1,0.0000,3.0547
2025-12-07T16:50:44.056629,293,4,3,RIGHT,0.6952,0,0,5,-0.159,-0.100,14,1,0.0000,3.1637
2025-12-07T16:50:46.441941,293,5,0,UP,-50.0000,1,0,6,-0.175,-0.071,8,0,-45.4873,3.0707
2025-12-07T16:50:59.800587,294,0,0,UP,0.6233,0,0,1,0.064,0.211,24,0,-22.6903,2.9952
2025-12-07T16:51:01.971493,294,1,3,RIGHT,0.6599,0,0,2,-0.174,-0.213,27,0,-24.0674,3.2851
2025-12-07T16:51:04.241752,294,2,1,DOWN,0.6666,0,0,3,0.260,0.097,25,0,-28.2674,3.0794
2025-12-07T16:51:06.478803,294,3,2,LEFT,0.6969,0,0,4,-0.250,0.134,14,0,-27.1000,3.0642
2025-12-07T16:51:08.757089,294,4,0,UP,0.7212,0,0,5,-0.475,0.126,18,0,-45.7403,3.0216
2025-12-07T16:51:12.262048,294,5,2,LEFT,0.7386,0,0,6,-0.087,-0.100,21,0,0.0000,2.8712
2025-12-07T16:51:15.896415,294,6,0,UP,-50.0000,1,0,7,-0.414,0.309,22,0,-43.8901,3.3032
2025-12-07T16:51:26.520457,295,0,3,RIGHT,0.6353,0,0,1,0.194,0.050,32,1,-16.8556,3.1236
2025-12-07T16:51:28.759208,295,1,3,RIGHT,0.6699,0,0,2,0.131,-0.049,33,1,-18.4379,2.9769
2025-12-07T16:51:30.880165,295,2,0,UP,0.6946,0,0,3,0.098,-0.104,30,1,-23.4323,3.2356
2025-12-07T16:51:33.011190,295,3,1,DOWN,0.7109,0,0,4,0.169,0.017,28,0,0.0000,2.9119
2025-12-07T16:51:35.295216,295,4,3,RIGHT,0.7372,0,0,5,0.083,-0.093,25,1,-26.9042,3.1954
2025-12-07T16:51:37.441925,295,5,3,RIGHT,0.7446,0,0,6,0.046,-0.182,29,1,-25.8689,2.9451
2025-12-07T16:51:39.789135,295,6,0,UP,0.7499,0,0,7,0.080,-0.105,25,1,-14.2207,2.9167
2025-12-07T16:51:41.907982,295,7,0,UP,0.7717,0,0,8,0.174,-0.336,21,1,-23.5721,3.0074
2025-12-07T16:51:44.156569,295,8,0,UP,0.7803,0,0,9,0.116,-0.029,26,0,-30.7541,3.1819
2025-12-07T16:51:46.250719,295,9,0,UP,0.7738,0,0,10,-0.183,-0.014,25,1,-15.9854,3.1064
2025-12-07T16:51:48.466391,295,10,1,DOWN,0.7845,0,0,11,0.334,0.270,17,0,-33.8216,3.0328
2025-12-07T16:51:51.286416,295,11,0,UP,0.8065,0,0,12,0.350,0.201,18,0,-35.2738,3.1881
2025-12-07T16:51:53.467578,295,12,0,UP,0.7959,0,0,13,-0.141,0.176,25,1,-12.1610,3.2755
2025-12-07T16:51:55.730682,295,13,0,UP,0.8028,0,0,14,0.372,0.269,16,0,0.0000,2.9080
2025-12-07T16:51:57.863398,295,14,1,DOWN,0.8173,0,0,15,0.387,0.269,16,0,-31.0357,3.2337
2025-12-07T16:52:00.084680,295,15,3,RIGHT,0.8353,0,0,16,0.404,0.191,20,0,0.0000,2.9242
2025-12-07T16:52:03.439299,295,16,3,RIGHT,0.8472,0,0,17,-0.172,0.153,26,1,-18.4282,2.9664
2025-12-07T16:52:05.804853,295,17,2,LEFT,-50.0000,1,0,18,0.116,0.001,33,1,0.0000,3.0344
2025-12-07T16:52:18.930877,296,0,0,UP,0.6113,0,0,1,0.334,0.057,21,0,-33.0620,3.1879
2025-12-07T16:52:21.176366,296,1,3,RIGHT,0.6599,0,0,2,-0.038,-0.359,21,0,-21.8734,2.8247
2025-12-07T16:52:23.356387,296,2,2,LEFT,0.6766,0,0,3,-0.281,-0.059,25,1,0.0000,3.0814
2025-12-07T16:52:27.631118,296,3,1,DOWN,0.7069,0,0,4,0.103,-0.192,19,1,-20.5863,2.7822
2025-12-07T16:52:30.092442,296,4,1,DOWN,-50.0000,1,0,5,-0.234,-0.058,23,1,0.0000,2.8130
2025-12-07T16:52:44.880253,297,0,1,DOWN,0.6193,0,0,1,0.064,0.174,24,1,-27.0889,2.9354
2025-12-07T16:52:47.359005,297,1,3,RIGHT,0.6499,0,0,2,0.068,0.231,25,1,-10.2225,3.0389
2025-12-07T16:52:50.057944,297,2,1,DOWN,0.7203,0,0,3,0.024,-0.296,20,1,-32.1168,3.0285
2025-12-07T16:52:52.587887,297,3,0,UP,0.7149,0,0,4,0.103,0.016,26,0,-19.4760,3.2063
2025-12-07T16:52:54.846643,297,4,0,UP,0.7312,0,0,5,-0.269,0.176,27,1,-25.5223,2.9139
2025-12-07T16:52:57.123556,297,5,0,UP,0.7646,0,0,6,0.124,0.076,26,0,-16.6170,3.0477
2025-12-07T16:52:59.521068,297,6,3,RIGHT,0.7679,0,0,7,-0.142,-0.037,35,1,0.0000,3.2294
2025-12-07T16:53:01.774514,297,7,0,UP,0.7657,0,0,8,-0.206,-0.126,30,1,-29.0746,2.9043
2025-12-07T16:53:06.661796,297,8,0,UP,0.7743,0,0,9,0.106,0.054,23,1,0.0000,3.1529
2025-12-07T16:53:10.744100,297,9,0,UP,-50.0000,1,0,10,-0.414,0.309,22,0,-39.5700,3.1837
2025-12-07T16:53:22.238635,298,0,0,UP,0.6133,0,0,1,0.091,0.091,22,0,-25.8322,3.0544
2025-12-07T16:53:24.598829,298,1,0,UP,0.6579,0,0,2,0.097,0.091,22,0,-28.3068,2.9662
2025-12-07T16:53:28.969621,298,2,1,DOWN,0.6826,0,0,3,0.148,0.020,24,0,-19.1249,2.8719
2025-12-07T16:53:32.801741,298,3,0,UP,-50.0000,1,0,4,-0.414,0.309,22,0,-43.1457,3.1984
2025-12-07T16:53:44.260498,299,0,0,UP,0.6093,0,0,1,-0.303,0.176,18,0,-19.4490,3.0205
2025-12-07T16:53:46.525201,299,1,2,LEFT,0.6679,0,0,2,0.297,0.255,20,0,0.0000,3.1841
2025-12-07T16:53:48.687589,299,2,0,UP,0.6946,0,0,3,0.176,-0.005,29,0,0.0000,3.0422
2025-12-07T16:53:51.650449,299,3,3,RIGHT,0.7713,0,0,4,-0.110,0.208,28,1,-20.4510,3.2286
2025-12-07T16:53:53.912428,299,4,0,UP,0.7152,0,0,5,0.087,0.024,22,0,-24.7830,3.1108
2025-12-07T16:53:56.050121,299,5,2,LEFT,0.7326,0,0,6,-0.168,0.336,18,0,0.0000,3.0552
2025-12-07T16:53:58.299698,299,6,0,UP,0.7519,0,0,7,-0.023,0.166,19,0,0.0000,3.0543
2025-12-07T16:54:00.506627,299,7,0,UP,0.7577,0,0,8,0.049,0.131,22,0,0.0000,3.2226
2025-12-07T16:54:02.772980,299,8,0,UP,0.7683,0,0,9,0.086,0.132,19,0,-37.3657,3.1989
2025-12-07T16:54:06.395230,299,9,0,UP,0.7798,0,0,10,0.123,0.132,19,0,-30.5854,3.0631
2025-12-07T16:54:08.887654,299,10,0,UP,0.7705,0,0,11,0.145,0.131,20,0,-32.8752,3.0467
2025-12-07T16:54:11.231642,299,11,0,UP,-50.0000,1,0,12,-0.019,-0.521,11,0,-41.5473,3.0894
2025-12-07T16:54:25.650916,300,0,1,DOWN,-50.0000,1,0,1,0.201,-0.069,22,0,-21.0801,2.9715
2025-12-07T16:54:39.088011,301,0,2,LEFT,0.6273,0,0,1,-0.367,-0.226,31,1,0.0000,2.7094
2025-12-07T16:54:41.439576,301,1,3,RIGHT,0.6539,0,0,2,-0.297,-0.106,29,1,-15.4124,3.2567
2025-12-07T16:54:43.697647,301,2,2,LEFT,0.6786,0,0,3,-0.274,-0.161,22,0,0.0000,2.9583
2025-12-07T16:54:45.896299,301,3,0,UP,0.6989,0,0,4,-0.199,-0.017,20,1,0.0000,3.1033
2025-12-07T16:54:47.966997,301,4,0,UP,0.7212,0,0,5,-0.308,-0.005,19,0,-29.5014,2.9951
2025-12-07T16:54:50.996199,301,5,1,DOWN,0.7386,0,0,6,0.167,-0.009,21,0,-36.4420,3.0337
2025-12-07T16:54:54.885831,301,6,0,UP,0.7499,0,0,7,-0.251,-0.110,22,0,-25.6045,3.0049
2025-12-07T16:54:57.299969,301,7,0,UP,-50.0000,1,0,8,0.059,-0.273,21,0,0.0000,3.3456
2025-12-07T16:55:10.145637,302,0,1,DOWN,0.6073,0,0,1,0.215,-0.149,19,0,0.0000,2.7732
2025-12-07T16:55:12.359606,302,1,2,LEFT,0.6639,0,0,2,0.222,-0.097,19,0,0.0000,3.0440
2025-12-07T16:55:14.524534,302,2,0,UP,0.7361,0,0,3,-0.017,0.139,27,0,-24.4020,3.0668
2025-12-07T16:55:16.816433,302,3,3,RIGHT,0.6969,0,0,4,0.088,-0.038,23,0,-36.4774,2.7269
2025-12-07T16:55:19.010312,302,4,2,LEFT,0.7252,0,0,5,-0.213,0.071,18,0,0.0000,2.9518
2025-12-07T16:55:21.241477,302,5,0,UP,0.7266,0,0,6,0.185,-0.251,23,0,0.0000,3.0436
2025-12-07T16:55:23.485244,302,6,2,LEFT,0.7579,0,0,7,-0.237,0.208,16,1,0.0000,3.0062
2025-12-07T16:55:25.726834,302,7,3,RIGHT,0.7697,0,0,8,-0.096,-0.102,25,1,0.0000,3.0357
2025-12-07T16:55:27.849539,302,8,0,UP,0.8426,0,0,9,-0.039,-0.112,25,1,-18.2193,2.8936
2025-12-07T16:55:29.942920,302,9,2,LEFT,0.7758,0,0,10,-0.034,-0.084,24,1,0.0000,3.2992
2025-12-07T16:55:32.163820,302,10,0,UP,0.7925,0,0,11,-0.036,0.235,18,0,-26.2329,3.1606
2025-12-07T16:55:34.533325,302,11,0,UP,0.8005,0,0,12,-0.030,0.197,22,1,0.0000,2.7808
2025-12-07T16:55:36.817785,302,12,3,RIGHT,0.8159,0,0,13,-0.015,0.198,22,1,0.0000,2.9140
2025-12-07T16:55:39.019246,302,13,0,UP,0.8088,0,0,14,-0.079,0.197,26,0,-27.5091,3.2054
2025-12-07T16:55:41.286910,302,14,0,UP,0.8073,0,0,15,-0.216,0.405,19,0,-31.8433,3.0498
2025-12-07T16:55:43.528735,302,15,3,RIGHT,0.8173,0,0,16,-0.019,-0.521,15,0,0.0000,3.3138
2025-12-07T16:55:47.420887,302,16,0,UP,0.8606,0,0,17,-0.044,0.150,17,0,0.0000,3.0668
2025-12-07T16:55:49.917256,302,17,0,UP,-50.0000,1,0,18,0.094,0.044,20,0,-24.1920,3.0401
2025-12-07T16:56:03.624644,303,0,0,UP,0.6113,0,0,1,-0.260,0.265,21,0,0.0000,3.0136
2025-12-07T16:56:05.992561,303,1,3,RIGHT,0.6459,0,0,2,0.045,0.183,21,0,-26.8215,3.2248
2025-12-07T16:56:08.236952,303,2,2,LEFT,0.6726,0,0,3,0.087,0.084,18,0,0.0000,3.1831
2025-12-07T16:56:10.416758,303,3,0,UP,0.6929,0,0,4,-0.508,-0.115,17,0,-25.7258,3.1274
2025-12-07T16:56:12.801511,303,4,0,UP,0.7152,0,0,5,0.054,0.204,16,0,-27.0240,2.9565
2025-12-07T16:56:14.999366,303,5,1,DOWN,0.7366,0,0,6,0.082,0.229,18,0,-26.2520,3.0287
2025-12-07T16:56:17.196185,303,6,0,UP,0.7639,0,0,7,0.108,0.162,21,0,-18.0753,2.8181
2025-12-07T16:56:19.417672,303,7,3,RIGHT,0.7597,0,0,8,0.110,0.163,28,0,0.0000,2.9329
2025-12-07T16:56:21.462481,303,8,2,LEFT,0.7703,0,0,9,0.047,0.171,20,0,0.0000,3.0602
2025-12-07T16:56:23.709151,303,9,3,RIGHT,0.7698,0,0,10,-0.438,-0.030,20,0,-30.8257,3.3013
2025-12-07T16:56:25.802166,303,10,0,UP,0.7805,0,0,11,-0.098,0.228,15,0,-30.4178,3.1126
2025-12-07T16:56:28.034937,303,11,2,LEFT,0.7905,0,0,12,-0.019,-0.521,16,0,0.0000,3.3328
2025-12-07T16:56:30.137420,303,12,1,DOWN,0.8059,0,0,13,-0.019,-0.521,17,0,0.0000,3.3113
2025-12-07T16:56:33.253442,303,13,1,DOWN,0.8483,0,0,14,0.016,0.148,21,0,-40.6909,2.8303
2025-12-07T16:56:35.906672,303,14,2,LEFT,0.8393,0,0,15,0.017,0.112,36,0,0.0000,2.9587
2025-12-07T16:56:38.307859,303,15,3,RIGHT,-50.0000,1,0,16,-0.138,-0.057,31,0,0.0000,3.0553
2025-12-07T16:56:51.899030,304,0,2,LEFT,0.6248,0,0,1,0.400,0.102,18,0,0.0000,3.0515
2025-12-07T16:56:54.203550,304,1,0,UP,0.6479,0,0,2,0.081,0.073,19,0,-39.9646,3.0291
2025-12-07T16:56:56.445575,304,2,1,DOWN,0.6786,0,0,3,0.297,0.073,19,0,-44.5131,3.0259
2025-12-07T16:56:58.659398,304,3,0,UP,0.7149,0,0,4,0.297,-0.002,20,0,-34.9977,3.2736
2025-12-07T16:57:00.812935,304,4,0,UP,0.7192,0,0,5,0.197,-0.159,27,0,0.0000,2.8814
2025-12-07T16:57:02.904820,304,5,1,DOWN,0.7386,0,0,6,0.297,0.068,20,0,-30.8805,3.4807
2025-12-07T16:57:05.324070,304,6,1,DOWN,0.7679,0,0,7,0.297,-0.008,22,0,0.0000,2.6793
2025-12-07T16:57:07.598643,304,7,3,RIGHT,0.7633,0,0,8,0.140,-0.141,30,0,0.0000,3.0088
2025-12-07T16:57:09.741296,304,8,1,DOWN,0.7943,0,0,9,-0.017,-0.112,19,1,0.0000,3.0683
2025-12-07T16:57:12.025618,304,9,2,LEFT,0.8198,0,0,10,0.395,0.125,32,1,0.0000,2.9503
2025-12-07T16:57:14.280152,304,10,0,UP,0.8005,0,0,11,-0.226,0.135,40,0,-22.1777,3.2829
2025-12-07T16:57:16.365346,304,11,3,RIGHT,0.7905,0,0,12,0.169,-0.248,26,0,0.0000,3.0255
2025-12-07T16:57:18.584953,304,12,0,UP,0.8079,0,0,13,0.027,0.147,17,1,-28.0482,3.0691
2025-12-07T16:57:20.692346,304,13,2,LEFT,0.8328,0,0,14,-0.170,-0.286,22,1,-22.4299,3.1969
2025-12-07T16:57:22.864988,304,14,0,UP,0.8233,0,0,15,0.164,0.013,31,0,0.0000,3.3152
2025-12-07T16:57:25.082643,304,15,3,RIGHT,0.8273,0,0,16,0.122,-0.035,23,0,0.0000,3.3096
